account_name,arr_gbp,expansion_pipeline_gbp,renewal_date,days_to_renewal,renewal_score,service_failure,low_adoption,usage_decline,relationship_risk,expansion_opportunity,low_nps,risk_importance_score,risk_severity_score,final_risk_priority,growth_importance_score,final_growth_priority
Apex Energy,135814,35286,2026-06-02,73,50,13.0,10.4,0.0,0.0,62.1,0.0,29.0,4.9,17.7,28.2,50.2
Vertex Media,402806,51135,2026-07-08,109,50,37.5,16.0,0.0,30.0,43.2,16.0,89.2,20.6,42.1,80.9,56.4
Summit Retail,56895,2034,2026-04-25,35,75,31.5,33.5,0.0,15.0,5.6,38.0,9.9,23.3,27.7,8.5,6.6
Orbit People,59447,644,2026-07-31,132,25,20.0,30.0,0.0,0.0,0.5,0.0,10.4,10.2,12.5,8.8,3.4
Apex Retail,128957,12780,2026-08-09,141,25,7.0,26.6,0.0,0.0,41.7,0.0,26.4,6.7,14.4,23.7,35.4
Vector Capital,115715,2700,2026-10-04,197,0,17.5,14.3,0.0,0.0,14.2,7.0,23.0,7.8,10.5,19.7,16.1
Oakline Legal,37687,1385,2026-10-24,217,0,19.0,29.4,20.0,10.0,0.8,0.0,5.6,16.4,11.2,4.8,2.2
Everfield Networks,22848,3462,2026-07-27,128,25,17.5,22.0,0.0,0.0,35.8,20.0,2.4,11.6,11.3,2.3,24.1
Pioneer Networks,107340,2273,2026-04-11,21,100,58.0,28.6,75.0,50.0,5.8,0.0,21.1,45.4,47.5,18.1,10.1
Vertex Travel,133748,8316,2026-09-04,167,25,75.0,54.5,55.0,35.0,10.7,85.0,27.3,61.3,47.4,23.9,15.3
Harbor Retail,436268,46226,2026-09-30,193,0,44.5,46.8,0.0,0.0,46.3,43.0,96.4,26.3,39.9,86.5,60.4
Meridian Manufacturing,372560,133544,2026-08-22,154,25,7.0,21.7,0.0,0.0,88.3,22.0,86.1,9.6,31.0,86.8,87.8
Redbridge People,100181,4264,2026-07-29,130,25,45.5,45.8,55.0,60.0,1.0,60.0,19.6,54.3,41.2,17.0,6.6
Pioneer Analytics,89315,11205,2026-08-13,145,25,31.5,48.1,0.0,15.0,13.8,0.0,17.5,19.5,19.8,16.0,14.6
Silver Logistics,421634,9914,2026-06-26,97,50,75.0,55.7,50.0,50.0,11.9,45.0,91.5,56.8,64.4,78.6,35.2
Vector Logistics,82096,11183,2026-05-15,55,75,9.5,13.6,0.0,20.0,30.0,12.0,15.9,11.2,21.9,14.6,24.6
Silver Systems,410765,838,2026-08-12,144,25,37.5,54.7,47.5,35.0,6.3,47.0,88.7,45.0,52.9,75.2,30.4
Summit Media,123116,8025,2026-08-13,145,25,10.5,19.8,0.0,0.0,6.4,0.0,24.9,6.2,13.7,21.9,11.8
Silver Travel,401893,118950,2026-10-20,213,0,13.0,24.9,0.0,20.0,71.2,23.0,92.0,16.0,32.6,90.3,77.9
BrightForge Systems,306035,7247,2026-09-28,191,0,53.0,30.5,87.5,35.0,20.7,39.0,65.7,50.9,47.0,56.4,33.2
Everfield Schools,26789,2754,2026-10-05,198,0,5.0,22.2,0.0,0.0,40.3,20.0,3.2,8.9,6.1,2.9,27.2
Harbor Schools,87298,20997,2026-05-09,49,75,2.5,21.1,0.0,20.0,40.9,3.0,17.5,9.5,21.4,17.0,32.5
Vector Supply,12749,775,2026-05-05,45,75,9.5,23.7,0.0,20.0,0.6,0.0,0.0,11.1,17.9,0.0,0.4
Redbridge Legal,21820,6482,2026-09-26,189,0,13.0,18.8,0.0,20.0,28.8,0.0,2.3,10.9,7.1,2.5,19.6
Atlas Works,350529,37197,2026-09-26,189,0,31.5,42.2,17.5,10.0,23.5,0.0,76.9,21.1,31.9,69.0,39.4
Atlas Systems,173192,768,2026-05-30,70,50,17.5,31.7,0.0,0.0,2.2,20.0,35.8,13.5,24.5,30.3,12.0
Vertex People,123044,4967,2026-05-27,67,50,35.0,61.6,75.0,0.0,8.0,0.0,24.8,36.0,35.3,21.4,12.7
Cedar Clinic,287133,11061,2026-08-02,134,25,2.5,29.3,0.0,20.0,8.8,26.0,61.6,15.1,28.2,53.3,24.4
BrightForge Retail,175435,30153,2026-11-06,230,0,23.5,40.9,25.0,15.0,28.1,0.0,37.6,21.8,22.5,34.9,30.5
Orbit Capital,79603,4643,2026-10-16,209,0,13.0,38.7,0.0,0.0,3.7,40.0,15.1,17.4,14.2,13.2,7.0
Cedar Manufacturing,306907,4478,2026-11-04,228,0,38.0,37.8,100.0,65.0,5.2,0.0,65.7,51.5,47.3,56.1,23.0
Nimbus Energy,101068,8374,2026-06-22,93,50,10.5,46.0,15.0,15.0,11.5,0.0,20.0,17.8,23.2,17.8,13.7
Oakline Energy,60082,6429,2026-08-09,141,25,22.5,48.0,2.5,15.0,13.4,0.0,10.8,18.1,17.3,9.7,12.1
Everfield Clinic,259916,11332,2026-10-31,224,0,75.0,53.8,95.0,40.0,18.1,0.0,55.6,56.2,47.6,48.2,28.6
Harbor Supply,93463,2853,2026-05-31,71,50,7.0,29.0,0.0,0.0,11.0,8.0,18.1,8.6,17.2,15.6,12.6
